Date,HomeTeam,AwayTeam,FTHG,FTAG,HR,AR,BbMxH,BbMxA,BbAHh,BbMxAHH,BbMxAHA
23/10/16,RB Leipzig,Werder Bremen,3,1,0,0,1.6,7,-1,1.88,2.08
23/10/16,Schalke 04,Mainz,3,0,0,0,2.03,4.06,-0.5,2,1.97
28/10/16,M'gladbach,Ein Frankfurt,0,0,0,0,1.95,4.75,-0.5,1.88,2.07
29/10/16,Augsburg,Bayern Munich,1,3,0,0,16.5,1.3,2,1.77,2.27
29/10/16,Darmstadt,RB Leipzig,0,2,0,0,6.06,1.75,1,1.81,2.19
29/10/16,Dortmund,Schalke 04,0,0,0,0,1.65,6.4,-1,2.02,2.06
29/10/16,Mainz,Ingolstadt,2,0,0,1,2.17,3.87,-0.25,1.84,2.14
29/10/16,Werder Bremen,Freiburg,1,3,0,0,2.44,3.2,-0.25,2.08,1.91
29/10/16,Wolfsburg,Leverkusen,1,2,0,0,2.9,2.6,0,2.08,1.88
30/10/16,FC Koln,Hamburg,3,0,0,1,1.7,6.5,-1,2.08,1.9
30/10/16,Hoffenheim,Hertha,1,0,0,0,2.38,3.35,-0.25,2.02,1.95
04/11/16,Hertha,M'gladbach,3,0,0,1,2.61,3.1,-0.5,2.55,1.61
05/11/16,Bayern Munich,Hoffenheim,1,1,0,0,1.26,15,-2,1.95,2.02
05/11/16,Ein Frankfurt,FC Koln,1,0,0,0,2.7,2.96,0,1.89,2.1
05/11/16,Freiburg,Wolfsburg,0,3,1,0,2.75,2.85,0,1.96,2.02
05/11/16,Hamburg,Dortmund,2,5,0,0,8,1.57,1,2.2,1.79
05/11/16,Ingolstadt,Augsburg,0,2,1,0,2.3,3.85,-0.25,1.86,2.11
05/11/16,Leverkusen,Darmstadt,3,2,0,0,1.36,14.5,-2,2.44,1.68
06/11/16,RB Leipzig,Mainz,3,1,0,0,1.72,6.5,-1,2.07,1.92
06/11/16,Schalke 04,Werder Bremen,3,1,0,0,1.65,6.2,-1,2.06,1.93
18/11/16,Leverkusen,RB Leipzig,2,3,0,0,2.45,3.3,-0.5,2.41,1.69
19/11/16,Augsburg,Hertha,0,0,0,0,2.81,3,0,1.94,2.02
19/11/16,Darmstadt,Ingolstadt,0,1,0,0,3.12,2.75,0.25,1.8,2.18
19/11/16,Dortmund,Bayern Munich,1,0,0,0,3.6,2.3,0.25,2.05,1.9
19/11/16,Mainz,Freiburg,4,2,0,0,2.21,3.8,-0.25,1.9,2.08
19/11/16,M'gladbach,FC Koln,1,2,0,0,2.3,3.6,-0.25,1.91,2.05
19/11/16,Wolfsburg,Schalke 04,0,1,0,0,2.61,3,0,1.83,2.13
20/11/16,Hoffenheim,Hamburg,2,2,0,0,1.68,5.92,-1,2.04,1.93
20/11/16,Werder Bremen,Ein Frankfurt,1,2,0,0,2.9,2.65,0,2.06,1.89
25/11/16,Freiburg,RB Leipzig,1,4,0,0,4.05,2.06,0.5,1.95,2
26/11/16,Bayern Munich,Leverkusen,2,1,0,0,1.37,12,-1.5,1.89,2.08
26/11/16,Ein Frankfurt,Dortmund,2,1,0,0,5.2,1.74,1,1.75,2.29
26/11/16,FC Koln,Augsburg,0,0,0,0,1.82,5.4,-1,2.56,1.62
26/11/16,Hamburg,Werder Bremen,2,2,0,0,2.5,3.15,-0.25,2.12,1.86
26/11/16,Ingolstadt,Wolfsburg,1,1,0,0,3.15,2.65,0,2.11,1.85
26/11/16,M'gladbach,Hoffenheim,1,1,0,0,2.2,3.81,-0.25,1.8,2.22
27/11/16,Hertha,Mainz,2,1,1,1,2.06,4.25,-0.5,2.03,1.93
27/11/16,Schalke 04,Darmstadt,3,1,0,0,1.4,10.52,-1.5,2.09,1.87
02/12/16,Mainz,Bayern Munich,1,3,0,0,12.14,1.33,1.5,2.17,1.83
03/12/16,Dortmund,M'gladbach,4,1,0,0,1.55,7,-1,1.85,2.11
03/12/16,Hoffenheim,FC Koln,4,0,0,0,2.21,3.65,-0.25,1.86,2.09
03/12/16,Leverkusen,Freiburg,1,1,0,0,1.56,7,-1,1.88,2.09
03/12/16,RB Leipzig,Schalke 04,2,1,0,0,2.09,4.1,-0.75,2.39,1.69
03/12/16,Werder Bremen,Ingolstadt,2,1,0,0,2.53,3.25,-0.25,2.13,1.85
03/12/16,Wolfsburg,Hertha,2,3,1,0,2.3,3.81,-0.25,1.85,2.11
04/12/16,Augsburg,Ein Frankfurt,1,1,0,0,2.9,2.9,0,2,1.96
04/12/16,Darmstadt,Hamburg,0,2,0,0,2.8,2.9,0,2.01,1.98
09/12/16,Ein Frankfurt,Hoffenheim,0,0,1,0,2.56,3.1,-0.25,2.17,1.83
10/12/16,Bayern Munich,Wolfsburg,5,0,0,0,1.18,23.77,-2,1.69,2.37
10/12/16,FC Koln,Dortmund,1,1,1,0,5.6,1.7,1,1.9,2.07
10/12/16,Freiburg,Darmstadt,1,0,0,0,1.76,5.78,-1,2.35,1.71
10/12/16,Hamburg,Augsburg,1,0,1,1,2.5,3.4,-0.25,2.04,1.94
10/12/16,Hertha,Werder Bremen,0,1,0,0,1.8,5.1,-1,2.42,1.68
10/12/16,Ingolstadt,RB Leipzig,1,0,1,0,5,1.85,0.75,1.84,2.12
11/12/16,M'gladbach,Mainz,1,0,0,1,1.85,5.35,-0.75,1.96,2
11/12/16,Schalke 04,Leverkusen,0,1,1,0,2.36,3.3,-0.25,2.04,1.93
16/12/16,Hoffenheim,Dortmund,2,2,0,1,4.3,2.04,0.5,2.01,1.96
17/12/16,Augsburg,M'gladbach,1,0,0,0,3.2,2.6,0,2.21,1.79
17/12/16,Mainz,Hamburg,3,1,0,0,2.02,4.2,-0.5,1.98,2.01
17/12/16,RB Leipzig,Hertha,2,0,0,0,1.8,6.4,-1,2.17,1.8
17/12/16,Schalke 04,Freiburg,1,1,0,0,1.77,5.5,-1,2.25,1.76
17/12/16,Werder Bremen,FC Koln,1,1,0,0,2.76,2.78,0,1.95,2
17/12/16,Wolfsburg,Ein Frankfurt,1,0,0,0,2.67,3.1,0,1.85,2.15
18/12/16,Darmstadt,Bayern Munich,0,1,0,0,28.01,1.17,2.5,1.82,2.19
18/12/16,Leverkusen,Ingolstadt,1,2,1,0,1.63,6.6,-1,2.07,1.91
20/12/16,Dortmund,Augsburg,1,1,0,0,1.38,11.17,-1.5,1.98,2
20/12/16,Ein Frankfurt,Mainz,3,0,0,1,2.18,4,-0.5,2.16,1.84
20/12/16,Hamburg,Schalke 04,2,1,0,0,3.34,2.4,0.25,1.92,2.05
20/12/16,M'gladbach,Wolfsburg,1,2,0,0,2.03,4.5,-0.5,2.01,1.95
21/12/16,Bayern Munich,RB Leipzig,3,0,0,1,1.55,8.74,-1.5,2.23,1.81
21/12/16,FC Koln,Leverkusen,1,1,0,0,3,2.72,0,2.15,1.87
21/12/16,Hertha,Darmstadt,2,0,0,0,1.68,6.65,-1,2.14,1.83
21/12/16,Hoffenheim,Werder Bremen,1,1,0,0,1.71,5.5,-1,2.17,1.82
21/12/16,Ingolstadt,Freiburg,1,2,0,0,2.25,3.75,-0.25,1.86,2.11
20/01/17,Freiburg,Bayern Munich,1,2,0,0,15.5,1.3,2,1.84,2.12
21/01/17,Augsburg,Hoffenheim,0,2,0,0,2.93,2.75,0,2.08,1.91
21/01/17,Darmstadt,M'gladbach,0,0,0,0,4.35,2,0.25,2.33,1.7
21/01/17,RB Leipzig,Ein Frankfurt,3,0,0,1,1.75,6.02,-1,2.3,1.75
21/01/17,Schalke 04,Ingolstadt,1,0,0,0,1.86,5.16,-0.5,1.85,2.15
21/01/17,Werder Bremen,Dortmund,1,2,1,0,6.1,1.6,1,2,1.95
21/01/17,Wolfsburg,Hamburg,1,0,0,1,2,4.63,-0.5,1.92,2.05
22/01/17,Leverkusen,Hertha,3,1,0,0,1.75,5.88,-1,2.37,1.71
22/01/17,Mainz,FC Koln,0,0,0,0,2.6,3.02,0,1.82,2.14
27/01/17,Schalke 04,Ein Frankfurt,0,1,0,0,1.85,6,-0.75,1.98,1.99
28/01/17,Darmstadt,FC Koln,1,6,0,0,3.89,2.25,0.25,2.11,1.87
28/01/17,Ingolstadt,Hamburg,3,1,0,0,2.26,3.8,-0.25,1.89,2.08
28/01/17,Leverkusen,M'gladbach,2,3,0,0,1.93,4.66,-0.5,1.88,2.12
28/01/17,RB Leipzig,Hoffenheim,2,1,0,1,1.81,5.3,-1,2.45,1.7
28/01/17,Werder Bremen,Bayern Munich,1,2,0,0,18.5,1.22,2,1.97,1.98
28/01/17,Wolfsburg,Augsburg,1,2,0,0,2.01,4.5,-0.5,1.97,1.99
29/01/17,Freiburg,Hertha,2,1,0,0,2.6,3.19,-0.25,2.12,1.85
29/01/17,Mainz,Dortmund,1,1,0,0,5.6,1.7,1,1.86,2.11
03/02/17,Hamburg,Leverkusen,1,0,0,0,3.33,2.4,0.25,1.93,2.03
04/02/17,Bayern Munich,Schalke 04,1,1,0,0,1.25,15.85,-2,2.17,1.85
04/02/17,Dortmund,RB Leipzig,1,0,0,0,1.8,5.3,-0.75,1.9,2.06
04/02/17,FC Koln,Wolfsburg,1,0,0,0,2.3,3.92,-0.5,2.11,1.86
04/02/17,Hertha,Ingolstadt,1,0,0,0,2.17,4.14,-0.5,2.12,1.85
04/02/17,Hoffenheim,Mainz,4,0,0,0,1.96,4.38,-0.5,1.89,2.07
04/02/17,M'gladbach,Freiburg,3,0,0,0,1.86,4.86,-1,2.47,1.65
05/02/17,Augsburg,Werder Bremen,3,2,0,0,2.25,3.6,-0.25,1.89,2.05
05/02/17,Ein Frankfurt,Darmstadt,2,0,0,0,1.66,7,-1,2.15,1.84
10/02/17,Mainz,Augsburg,2,0,0,0,2.16,4.2,-0.5,2.11,1.86
11/02/17,Darmstadt,Dortmund,2,1,0,0,9,1.42,1.25,2.06,1.91
11/02/17,Ingolstadt,Bayern Munich,0,2,0,0,10.29,1.4,1.5,1.84,2.15
11/02/17,Leverkusen,Ein Frankfurt,3,0,0,0,1.93,4.66,-0.5,1.9,2.06
11/02/17,RB Leipzig,Hamburg,0,3,0,0,1.56,7.74,-1,1.85,2.11
11/02/17,Schalke 04,Hertha,2,0,0,0,2,5.03,-0.5,1.87,2.1
11/02/17,Werder Bremen,M'gladbach,0,1,0,0,2.96,2.54,0.25,1.83,2.13
12/02/17,Freiburg,FC Koln,2,1,0,0,2.79,2.9,0,1.91,2.04
12/02/17,Wolfsburg,Hoffenheim,2,1,0,0,2.62,3.15,0,1.86,2.1
17/02/17,Augsburg,Leverkusen,1,3,0,0,3.44,2.4,0.25,1.92,2.02
18/02/17,Dortmund,Wolfsburg,3,0,0,0,1.48,8.07,-1.25,2.01,1.93
18/02/17,Ein Frankfurt,Ingolstadt,0,2,1,1,2.19,4.2,-0.25,1.85,2.12
18/02/17,Hamburg,Freiburg,2,2,0,0,2.12,3.99,-0.5,2.07,1.88
18/02/17,Hertha,Bayern Munich,1,1,0,0,10.15,1.45,1.25,1.97,1.97
18/02/17,Hoffenheim,Darmstadt,2,0,0,0,1.55,7.69,-1.25,2.07,1.88
18/02/17,Mainz,Werder Bremen,0,2,0,0,2.06,4.1,-0.5,2.01,1.95
19/02/17,FC Koln,Schalke 04,1,1,0,0,2.63,3.1,0,1.83,2.12
19/02/17,M'gladbach,RB Leipzig,1,2,0,0,2.7,2.95,0,1.92,2.02
24/02/17,Wolfsburg,Werder Bremen,1,2,0,0,2,4.2,-0.5,1.95,2
25/02/17,Bayern Munich,Hamburg,8,0,0,0,1.18,22.78,-2.25,2.1,1.86
25/02/17,Darmstadt,Augsburg,1,2,0,0,3,2.72,0,2.07,1.9
25/02/17,Freiburg,Dortmund,0,3,0,0,5.83,1.63,1,1.97,2.01
25/02/17,Hertha,Ein Frankfurt,2,0,0,1,2.15,4.16,-0.25,1.84,2.16
25/02/17,Leverkusen,Mainz,0,2,0,0,1.78,5.16,-0.5,1.74,2.26
25/02/17,RB Leipzig,FC Koln,3,1,0,0,1.73,5.85,-0.75,1.91,2.04
26/02/17,Ingolstadt,M'gladbach,0,2,0,0,2.8,2.9,0,1.93,2.02
26/02/17,Schalke 04,Hoffenheim,1,1,0,0,2.11,3.82,-0.5,2.08,1.88
03/03/17,Augsburg,RB Leipzig,2,2,0,0,4.46,1.99,0.5,1.99,1.97
04/03/17,Dortmund,Leverkusen,6,2,0,0,1.6,7,-1,1.83,2.14
04/03/17,FC Koln,Bayern Munich,0,3,0,0,8.92,1.45,1.25,1.95,2.01
04/03/17,Hoffenheim,Ingolstadt,5,2,0,0,1.82,5.45,-0.75,2.04,1.92
04/03/17,Mainz,Wolfsburg,1,1,0,0,2.37,3.5,-0.25,2,1.97
04/03/17,M'gladbach,Schalke 04,4,2,0,0,2.42,3.4,-0.25,2.01,1.97
04/03/17,Werder Bremen,Darmstadt,2,0,0,0,1.73,5.5,-0.75,1.94,2.02
05/03/17,Ein Frankfurt,Freiburg,1,2,0,0,2.18,3.85,-0.25,1.86,2.12
05/03/17,Hamburg,Hertha,1,0,0,0,2.6,3.19,0,1.82,2.18
10/03/17,Leverkusen,Werder Bremen,1,1,1,0,1.6,6.62,-1,1.92,2.04
11/03/17,Bayern Munich,Ein Frankfurt,3,0,0,0,1.15,29,-2.5,2.08,1.9
11/03/17,Darmstadt,Mainz,2,1,1,1,3.63,2.3,0.25,2.05,1.91
11/03/17,Freiburg,Hoffenheim,1,1,0,0,3.15,2.5,0.25,1.92,2.03
11/03/17,Hertha,Dortmund,2,1,0,0,5.7,1.77,0.75,2.05,1.93
11/03/17,Ingolstadt,FC Koln,2,2,0,0,2.64,3.2,-0.25,2.17,1.8
11/03/17,RB Leipzig,Wolfsburg,0,1,0,0,1.67,6.07,-1,2.11,1.86
12/03/17,Hamburg,M'gladbach,2,1,0,0,2.92,2.7,0,2.04,1.91
12/03/17,Schalke 04,Augsburg,3,0,0,0,1.8,5.5,-0.75,2.01,1.93
17/03/17,Dortmund,Ingolstadt,1,0,0,0,1.33,12.75,-1.5,1.89,2.1
18/03/17,Augsburg,Freiburg,1,1,0,0,2.48,3.29,-0.25,2.08,1.93
18/03/17,Ein Frankfurt,Hamburg,0,0,0,0,2.33,3.59,-0.25,1.95,2
18/03/17,FC Koln,Hertha,4,2,0,0,2.47,3.39,-0.25,2.06,1.88
18/03/17,Hoffenheim,Leverkusen,1,0,0,0,2.35,3.55,-0.25,2,2.04
18/03/17,Werder Bremen,RB Leipzig,3,0,0,0,3.8,2.12,0.5,1.89,2.06
18/03/17,Wolfsburg,Darmstadt,1,0,0,0,1.58,7.5,-1,1.99,2.02
19/03/17,Mainz,Schalke 04,0,1,0,0,2.78,2.8,0,1.98,2
19/03/17,M'gladbach,Bayern Munich,0,1,0,0,8,1.45,1.5,1.76,2.27
31/03/17,Hertha,Hoffenheim,1,3,1,0,3.05,2.82,0,2.12,1.99
01/04/17,Bayern Munich,Augsburg,6,0,0,0,1.13,31,-2.5,1.97,2
01/04/17,Ein Frankfurt,M'gladbach,0,0,0,1,2.7,3.03,0,1.87,2.12
01/04/17,Freiburg,Werder Bremen,2,5,0,0,2.4,3.39,-0.25,1.97,1.98
01/04/17,Hamburg,FC Koln,2,1,0,0,2.5,3.42,-0.25,2.05,1.94
01/04/17,RB Leipzig,Darmstadt,4,0,0,1,1.4,10.5,-1.25,1.85,2.11
01/04/17,Schalke 04,Dortmund,1,1,0,0,3.92,2.1,0.5,1.95,2.01
02/04/17,Ingolstadt,Mainz,2,1,0,0,2.35,3.8,-0.25,1.89,2.05
02/04/17,Leverkusen,Wolfsburg,3,3,0,0,1.87,4.67,-0.5,1.85,2.11
04/04/17,Dortmund,Hamburg,3,0,0,0,1.34,11.51,-2,2.42,1.66
04/04/17,FC Koln,Ein Frankfurt,1,0,0,0,2.42,3.71,-0.25,2.04,1.93
04/04/17,Hoffenheim,Bayern Munich,1,0,0,0,6.5,1.6,1,2.05,1.93
04/04/17,Werder Bremen,Schalke 04,3,0,0,0,3.2,2.5,0.25,1.86,2.09
05/04/17,Augsburg,Ingolstadt,2,3,0,0,2.77,2.94,0,1.94,2.03
05/04/17,Darmstadt,Leverkusen,0,2,0,0,5.4,1.76,0.75,2,1.94
05/04/17,Mainz,RB Leipzig,2,3,1,0,3.53,2.27,0.25,2.02,1.94
05/04/17,M'gladbach,Hertha,1,0,0,0,1.88,5.19,-0.5,1.84,2.14
05/04/17,Wolfsburg,Freiburg,0,1,0,0,1.82,5.27,-0.75,1.98,1.99
07/04/17,Ein Frankfurt,Werder Bremen,2,2,0,0,2.2,3.9,-0.5,2.07,1.91
08/04/17,Bayern Munich,Dortmund,4,1,0,0,1.7,5.76,-1,2.14,1.85
08/04/17,FC Koln,M'gladbach,2,3,0,0,2.7,2.98,0,1.89,2.06
08/04/17,Freiburg,Mainz,1,0,0,0,2.5,3.15,-0.25,2.13,1.84
08/04/17,Hamburg,Hoffenheim,2,1,0,0,3.65,2.3,0.25,2.03,1.93
08/04/17,RB Leipzig,Leverkusen,1,0,1,0,2.05,4.16,-0.5,2.05,1.98
08/04/17,Schalke 04,Wolfsburg,4,1,0,0,2.12,3.87,-0.5,2.1,1.88
09/04/17,Hertha,Augsburg,2,0,0,0,1.85,5.5,-0.75,2.12,1.85
09/04/17,Ingolstadt,Darmstadt,3,2,1,1,1.57,7.7,-1,1.97,1.98
15/04/17,Augsburg,FC Koln,2,1,2,0,2.94,2.74,0,2.05,1.92
15/04/17,Dortmund,Ein Frankfurt,3,1,0,0,1.48,8.25,-1.5,2.35,1.78
15/04/17,Hoffenheim,M'gladbach,5,3,0,0,2.1,3.93,-0.5,2.03,1.93
15/04/17,Leverkusen,Bayern Munich,0,0,1,0,5.16,1.73,1,1.78,2.21
15/04/17,Mainz,Hertha,1,0,0,0,2.31,3.65,-0.25,1.94,2.01
15/04/17,RB Leipzig,Freiburg,4,0,0,0,1.48,8.55,-1.5,2.34,1.71
15/04/17,Wolfsburg,Ingolstadt,3,0,0,0,2.12,4,-0.5,2.09,1.86
16/04/17,Darmstadt,Schalke 04,2,1,0,1,6.2,1.7,0.75,2.07,1.9
16/04/17,Werder Bremen,Hamburg,2,1,0,0,2.31,3.4,-0.25,2,1.96
21/04/17,FC Koln,Hoffenheim,1,1,0,0,3.1,2.45,0.25,1.85,2.11
22/04/17,Bayern Munich,Mainz,2,2,0,0,1.21,19,-2,2.05,1.99
22/04/17,Ein Frankfurt,Augsburg,3,1,0,0,1.85,5.41,-0.75,2.04,1.94
22/04/17,Hamburg,Darmstadt,1,2,0,0,1.46,8.5,-1.25,2,1.97
22/04/17,Hertha,Wolfsburg,1,0,0,0,2.6,3.15,-0.25,2.21,1.81
22/04/17,Ingolstadt,Werder Bremen,2,4,0,0,2.34,3.4,-0.25,1.99,1.97
22/04/17,M'gladbach,Dortmund,2,3,0,0,3.7,2.11,0.5,1.89,2.06
23/04/17,Freiburg,Leverkusen,2,1,0,0,3.63,2.3,0.25,2.11,1.88
23/04/17,Schalke 04,RB Leipzig,1,1,0,0,3.1,2.6,0.25,1.86,2.09
28/04/17,Leverkusen,Schalke 04,1,4,0,0,2.2,3.63,-0.25,1.89,2.07
29/04/17,Darmstadt,Freiburg,3,0,0,0,3.4,2.31,0.25,1.97,1.98
29/04/17,Dortmund,FC Koln,0,0,0,0,1.32,11.03,-1.5,1.8,2.19
29/04/17,Mainz,M'gladbach,1,2,0,0,2.3,3.48,-0.25,1.9,2.05
29/04/17,RB Leipzig,Ingolstadt,0,0,0,1,1.55,7.66,-1,1.83,2.13
29/04/17,Werder Bremen,Hertha,2,0,0,0,2.08,4.14,-0.5,2.01,1.94
29/04/17,Wolfsburg,Bayern Munich,0,6,1,0,9,1.45,1.5,1.82,2.2
30/04/17,Augsburg,Hamburg,4,0,0,0,2.59,3,-0.25,2.21,1.78
30/04/17,Hoffenheim,Ein Frankfurt,1,0,0,0,1.62,6.43,-1,1.99,1.96
05/05/17,FC Koln,Werder Bremen,4,3,0,0,2.65,2.88,-0.25,2.25,1.84
06/05/17,Bayern Munich,Darmstadt,1,0,0,0,1.1,48.75,-3.25,2.04,1.92
06/05/17,Dortmund,Hoffenheim,2,1,0,0,1.55,6.88,-1.25,2.06,1.91
06/05/17,Ein Frankfurt,Wolfsburg,0,2,0,0,2.7,2.8,0,1.94,2.01
06/05/17,Hertha,RB Leipzig,1,4,0,0,3.66,2.3,0.25,2.05,1.89
06/05/17,Ingolstadt,Leverkusen,1,1,0,0,2.57,2.98,-0.25,2.2,1.84
06/05/17,M'gladbach,Augsburg,1,1,0,0,1.77,5,-0.75,2,1.96
07/05/17,Freiburg,Schalke 04,2,0,0,0,3.55,2.3,0.25,2.07,1.87
07/05/17,Hamburg,Mainz,0,0,0,0,2.44,3.25,-0.25,2.09,1.86
13/05/17,Augsburg,Dortmund,1,1,0,0,6.5,1.6,1.25,1.83,2.12
13/05/17,Darmstadt,Hertha,0,2,0,0,3.62,2.22,0.25,2.06,1.92
13/05/17,Freiburg,Ingolstadt,1,1,0,0,2.45,3.06,-0.25,2.11,1.87
13/05/17,Leverkusen,FC Koln,2,2,0,0,2.3,3.55,-0.25,1.91,2.03
13/05/17,Mainz,Ein Frankfurt,4,2,0,0,1.77,5.3,-0.75,1.99,1.95
13/05/17,RB Leipzig,Bayern Munich,4,5,0,0,4,2.1,0.5,1.97,1.99
13/05/17,Schalke 04,Hamburg,1,1,0,0,2.1,3.8,-0.5,2.05,1.89
13/05/17,Werder Bremen,Hoffenheim,3,5,0,0,2.7,2.63,0.25,1.75,2.29
13/05/17,Wolfsburg,M'gladbach,1,1,0,0,2.05,4.05,-0.5,2.03,1.95
20/05/17,Bayern Munich,Freiburg,4,1,0,0,1.22,15.5,-2.25,1.93,2.03
20/05/17,Dortmund,Werder Bremen,4,3,0,0,1.23,13,-2.25,2.01,1.93
20/05/17,Ein Frankfurt,RB Leipzig,2,2,0,0,4,2,0.5,1.97,1.97
20/05/17,FC Koln,Mainz,2,0,0,0,1.66,5.8,-1,2.14,1.85
20/05/17,Hamburg,Wolfsburg,2,1,0,0,2.72,2.9,0,1.95,1.99
20/05/17,Hertha,Leverkusen,2,6,0,0,2.08,4.1,-0.5,2.06,1.9
20/05/17,Hoffenheim,Augsburg,0,0,0,0,1.4,8.5,-1.5,1.99,1.98
20/05/17,Ingolstadt,Schalke 04,1,1,0,1,2.7,2.68,0,1.99,1.94
20/05/17,M'gladbach,Darmstadt,2,2,0,0,1.37,9.7,-1.5,1.94,2
18/08/17,Bayern Munich,Leverkusen,3,1,0,0,1.3,13.5,-2,2.26,1.77
19/08/17,Hamburg,Augsburg,1,0,0,0,2.2,3.75,-0.25,1.88,2.07
19/08/17,Hertha,Stuttgart,2,0,0,0,2.12,3.9,-0.5,2.09,1.87
19/08/17,Hoffenheim,Werder Bremen,1,0,0,0,1.85,4.4,-0.75,2.04,1.91
19/08/17,Mainz,Hannover,0,1,0,0,2.1,4.21,-0.5,2.01,1.93
19/08/17,Schalke 04,RB Leipzig,2,0,0,0,2.91,2.7,0,2.08,1.89
19/08/17,Wolfsburg,Dortmund,0,3,0,0,4.25,1.88,0.75,1.85,2.13
20/08/17,Freiburg,Ein Frankfurt,0,0,0,0,2.56,3.05,0,1.82,2.18
20/08/17,M'gladbach,FC Koln,1,0,0,0,2.1,4.32,-0.5,1.97,1.98
25/08/17,FC Koln,Hamburg,1,3,0,1,2.06,4.22,-0.5,2.03,1.93
26/08/17,Augsburg,M'gladbach,2,2,0,0,3.46,2.31,0.25,1.98,1.97
26/08/17,Dortmund,Hertha,2,0,0,0,1.4,9.23,-1.25,1.84,2.12
26/08/17,Ein Frankfurt,Wolfsburg,0,1,0,0,2.35,3.4,-0.25,1.97,1.98
26/08/17,Leverkusen,Hoffenheim,2,2,0,0,2.2,3.6,-0.25,1.83,2.17
26/08/17,Stuttgart,Mainz,1,0,0,0,2.4,3.25,-0.25,2.01,1.94
26/08/17,Werder Bremen,Bayern Munich,0,2,0,0,13.18,1.27,2,1.8,2.22
27/08/17,Hannover,Schalke 04,1,0,0,0,3.48,2.25,0.25,1.99,1.95
27/08/17,RB Leipzig,Freiburg,4,1,0,1,1.45,10.44,-1.5,2.08,1.9
08/09/17,Hamburg,RB Leipzig,0,2,0,0,4.1,2.05,0.5,1.95,2.03
09/09/17,Augsburg,FC Koln,3,0,0,0,2.5,3.3,-0.25,2.08,1.88
09/09/17,Freiburg,Dortmund,0,0,1,0,8,1.5,1,2.4,1.68
09/09/17,Hoffenheim,Bayern Munich,2,0,0,0,7.19,1.53,1.25,1.95,2.08
09/09/17,Mainz,Leverkusen,3,1,0,0,3,2.65,0.25,1.85,2.12
09/09/17,M'gladbach,Ein Frankfurt,0,1,0,0,1.91,4.52,-0.5,1.9,2.06
09/09/17,Wolfsburg,Hannover,1,1,0,0,2,4.86,-0.5,1.87,2.08
10/09/17,Hertha,Werder Bremen,1,1,0,0,2.05,4,-0.5,2.04,1.92
10/09/17,Schalke 04,Stuttgart,3,1,0,0,1.8,5.27,-0.75,1.99,1.98
15/09/17,Hannover,Hamburg,2,0,0,0,2.2,4.22,-0.5,2.01,1.95
16/09/17,Bayern Munich,Mainz,4,0,0,0,1.18,21,-2.25,2.05,1.9
16/09/17,Ein Frankfurt,Augsburg,1,2,0,0,1.91,4.77,-0.5,1.9,2.05
16/09/17,RB Leipzig,M'gladbach,2,2,1,0,1.71,5.5,-0.75,1.92,2.03
16/09/17,Stuttgart,Wolfsburg,1,0,0,0,2.5,3.05,-0.25,2.13,1.85
16/09/17,Werder Bremen,Schalke 04,1,2,0,0,2.81,2.75,0,2.04,1.91
17/09/17,Dortmund,FC Koln,5,0,0,0,1.29,13.55,-1.75,1.92,2.05
17/09/17,Hoffenheim,Hertha,1,1,0,0,1.75,5.5,-0.75,1.96,1.98
17/09/17,Leverkusen,Freiburg,4,0,0,0,1.55,7.4,-1.25,2.06,1.87
19/09/17,Augsburg,RB Leipzig,1,0,0,0,3.68,2.2,0.25,2.1,1.87
19/09/17,M'gladbach,Stuttgart,2,0,0,0,1.73,5.25,-1,2.23,1.78
19/09/17,Schalke 04,Bayern Munich,0,3,0,0,7.4,1.5,1.25,1.93,2.03
19/09/17,Wolfsburg,Werder Bremen,1,1,0,0,2.11,3.85,-0.5,2.11,1.86
20/09/17,FC Koln,Ein Frankfurt,0,1,0,0,2.95,2.7,0.25,1.73,2.29
20/09/17,Freiburg,Hannover,1,1,0,0,2.93,2.75,0.25,1.74,2.28
20/09/17,Hamburg,Dortmund,0,3,0,0,7.5,1.5,1,2.29,1.71
20/09/17,Hertha,Leverkusen,2,1,0,0,3.46,2.4,0.25,2.03,1.95
20/09/17,Mainz,Hoffenheim,2,3,0,0,2.85,2.65,0.25,1.73,2.29
22/09/17,Bayern Munich,Wolfsburg,2,2,0,0,1.15,26,-2.5,2.02,1.94
23/09/17,Dortmund,M'gladbach,6,1,0,0,1.45,7.33,-1,1.67,2.43
23/09/17,Hoffenheim,Schalke 04,2,0,0,0,2.27,3.4,-0.25,1.95,2.01
23/09/17,Mainz,Hertha,1,0,0,1,2.5,3.6,-0.25,1.95,2
23/09/17,RB Leipzig,Ein Frankfurt,2,1,0,0,1.74,5.5,-0.75,1.95,1.99
23/09/17,Stuttgart,Augsburg,0,0,0,0,2.3,3.73,-0.25,1.86,2.11
23/09/17,Werder Bremen,Freiburg,0,0,0,0,1.79,4.75,-0.75,2.02,1.96
24/09/17,Hannover,FC Koln,0,0,0,0,2.1,4.16,-0.5,2.03,1.93
24/09/17,Leverkusen,Hamburg,3,0,0,0,1.45,8.5,-1.25,1.89,2.08
29/09/17,Schalke 04,Leverkusen,1,1,0,0,2.51,3.1,0,1.81,2.17
30/09/17,Augsburg,Dortmund,1,2,0,0,7.5,1.51,1,2.17,1.81
